,CUSTOMER_CODE,CUSTOMER_NAME,YEAR,MONTH,SUB_CUSTOMER_CODE,SUB_CUSTOMER_NAME,A9,A9-S,ATMT,C&S,C4,C4 SG,C9,CAP,CVS,Compact ATS,D3N,DP_Basic,E7,E9,EDM_x,EVS,EZD,EZS,EZS-S,Enclosure,FUPACT,HMI,INSm,KTS,KTS-C,KTS-C-保利,LEC,LS8,M_x,M9,MET_Anologic Meter & CT,MET_Basic,MET_DIN Rail Basic,MT,MTZ,MVS,Motion,NSX,Osmart,Other,P-H,P-M,PR,PR-保利,PRS,S-MA,S-OEM,S-SW,SPD_x,TVR,TeSys-D,TeSys-G,V_x,WATSG,WATSK,WATSN,WATSN&WATSG,WATSNK,WEFP,WG,WGR,WM5G,WP5,WPFP,WQ5,WTS,iARC,iPEU,iSCB,ACB,ATS,C,DPLVP.DIS,DPLVP.Dist,EA,EDM_y,M_y,MCB,MCCB,P,PCP,S,SPD_y,V_y,MONTH_AGG
732,99301,杭州海得电气科技有限公司,2022,7,CP99012648,浙江双鸟起重设备有限公司,,,,8357.5205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6611.5,,,,,,,,,,,,22725.06,,,,,,,,,,,,,,,,,,,,,14969.0205,,,,,,,,,22725.06,,,,37694.082
733,99301,杭州海得电气科技有限公司,2022,7,CP99039416,浙江国祥股份有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.3301,,,,713.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.3301,713.15,,,,,2153.48
734,99301,杭州海得电气科技有限公司,2022,7,CP00000680,科润智能控制股份有限公司,,,,,,,,,2551.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30446.23,,,,,,,,,,,,,3763.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,32997.832,,3763.75,,,,36761.582
735,99301,杭州海得电气科技有限公司,2022,7,CP00000831,航星通用电器（杭州）有限公司,,,,,,,,,,,,,,,,,6795.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795.58,,,,,,6795.58
736,99301,杭州海得电气科技有限公司,2022,7,CP00004103,宁波力劲塑机智造有限公司,,,,16320.5,,,,,,,,,,,428.3,,,,,,,,,,,,,,,,,,,,,,,47053.47,42440.29,,,,,,,,,,,,32574.96,,,,,,,,,,,,,,,,,,,,,58760.79,,,,428.3,,,47053.47,,32574.96,,,,138817.52
737,99301,杭州海得电气科技有限公司,2022,7,CP00004104,福建龙净新陆科技发展有限公司,264.96,,,2642.57,,,,,,,,,,,,,7637.81,,,,,,,,,,,,,,,,,,,,,,2356.49,,,,,,,,,,,,3843.92,,20000.05,,,,,,,,,,,,,,,,,,,4999.06,,,,,,264.96,7637.81,,3843.92,,,20000.05,36745.8
738,99301,杭州海得电气科技有限公司,2022,7,CP99004500,硕维科技（杭州）有限公司,2894.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894.86,,,,,,,2894.86
739,99301,杭州海得电气科技有限公司,2022,7,CP99008789,乐清市西门自动化设备有限公司,,,,4631.26,,,,,8607.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28082.16,,,,,,,,,,,,,1544.0,,,,,,,,,,,,,,,,,,,,,4631.26,,,,,,,36689.73,,1544.0,,,,42864.99
740,99301,杭州海得电气科技有限公司,2022,7,CP99038132,杭州元达电气有限公司,2256.28,,,2631.66,,,,,,,5401.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11291.3,,,,,,,,,,,,,,,,,,,,,2631.66,,,,,,2256.28,,,16692.5,,,,21580.44
741,99301,杭州海得电气科技有限公司,2022,7,CP99077575,金华市华芯智能科技有限公司,,,,,,,27276.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27276.07,,,,,,,27276.07
742,99301,杭州海得电气科技有限公司,2022,7,CP99081776,宁波恒普真空科技股份有限公司,42.91,,,1301.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.17,,,,,,,,,,,,607.38,,,,,,,,,,,,,,,,,,,,,1498.9,,,,,,42.91,,,607.38,,,,2149.19
743,99301,杭州海得电气科技有限公司,2022,7,CP00005250,浙江致远环境科技股份有限公司,,,,1937.9501,,,,,5332.73,,1990.72,,,9183.89,,,,,,,,,,,,,,,,,,,,,,,,8329.08,,,,,,,,,,,,,,,7184.25,,,,,,,,,,,,,,,,,,,1937.9501,,,,,,9183.89,13661.811,,1990.72,,,7184.25,33958.62
744,99301,杭州海得电气科技有限公司,2022,7,CP99012505,宁波世康电气科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255642.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255642.69,255642.69
745,99301,杭州海得电气科技有限公司,2022,7,CP99052210,宁波宁昌电气有限公司,,,,907.41003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.41003,,,,,,,,,,,,,907.41003
746,99301,杭州海得电气科技有限公司,2022,7,CP99088143,东阳中天电气科技有限公司,915.41003,,,,,,,,,,,,,,,,9731.8,,,,,,,,,,,,,,,,,,,,,1680.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.41003,11412.7295,,,,,,12328.14
747,99301,杭州海得电气科技有限公司,2022,7,CP00000684,宁波天仑电气股份有限公司,214.14,,,,,,,,71054.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226.7798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.14,74281.61,,,,,,74495.75
748,99301,杭州海得电气科技有限公司,2022,7,CP00000817,浙江恒励智创科技有限公司,9330.51,,,13925.37,4938.38,,,,441.09,,2019.37,,,,,,1077.7999,,,,,,,,,,,,,,,,,,,,,983.16003,,,,,,,,,,,,,342.19,,,,,,,,,,,,,,,,,,,4938.38,,13925.37,,,,,,9330.51,2502.0498,,2361.56,,,,33057.87
749,99301,杭州海得电气科技有限公司,2022,7,CP00000820,浙江博森电气有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21145.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21145.7,,,,,,,,,,21145.7
750,99301,杭州海得电气科技有限公司,2022,7,CP00003007,浙江工自仪网络有限公司,19001.02,,,15700.189,,,,,530.14,,23794.959,,,450.63,,,,,,,,,,,,,,,,,,,,,,,,,1799.47,,,,,,,,,,,,114105.47,,,,,,,,,,,,,,,,,,,,,17499.66,,,,,,19451.65,530.14,,137900.42,,,,175381.88
751,99301,杭州海得电气科技有限公司,2022,7,CP00003848,浙江中聚电气有限公司,,,,,,,,,,,,,48782.58,,,,37715.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,48782.58,37715.59,,1023.69,,,,87521.86
752,99301,杭州海得电气科技有限公司,2022,7,CP00004318,德力西集团弘宇防爆科技有限公司,46257.8,,,584.15,,,,,,,,,,,,,4434.8604,,,,,,,,,,,,,,,,,,,,,161630.98,,,,,,,,,,,,,2013.33,,,,,,,,,,,,,,,,,,,,,584.15,,,,,,46257.8,166065.84,,2013.33,,,,214921.12
753,99301,杭州海得电气科技有限公司,2022,7,CP00005047,温州逸勒电气有限公司,,,,,,,,,,,8243.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.9902,,,,,,,,,,,,1953.64,,,,,,,,,,,,,,,,,,,,,2696.9902,,,,,,,,,10197.579,,,,12894.569
754,99301,杭州海得电气科技有限公司,2022,7,CP00006132,厦门谊德国际贸易有限公司,1869.03,,,7519.48,,,,,,,,,,,,,,8141.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10561.08,,,,,,,,,,,,,,,,,,,,,7519.48,,,,,,1869.03,8141.59,,10561.08,,,,28091.18
755,99301,杭州海得电气科技有限公司,2022,7,CP00006345,杭州米迦乐自动化有限公司,7787.3496,,,7825.8003,,,,,,,290.72998,,,,,,649.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.45,,,,,,,,,,,,,,,,,,,,,7825.8003,,,,,,7787.3496,649.92,,3861.18,,,,20124.25
756,99301,杭州海得电气科技有限公司,2022,7,CP00006363,泉州市德玛特电机制造有限公司,,,,3163.72,,,,,,,7246.02,,,,15044.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.46,,37232.742,,,,,,,,,,,,,,,,,,,3163.72,,,,15044.3,,,,,8342.48,,,37232.742,63783.242
757,99301,杭州海得电气科技有限公司,2022,7,CP00006364,杭州泰尚智能装备有限公司,2495.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.27,,,,,,,,,,,,3469.73,,,,,,,,,,,,,,,,,,,,,613.27,,,,,,2495.67,,,3469.73,,,,6578.67
758,99301,杭州海得电气科技有限公司,2022,7,CP00006365,福州天瑞线锯科技有限公司,10605.9,,,2617.9202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751.59,,,,,,,,,,,,,,,,,,,,,2617.9202,,,,,,10605.9,,,3751.59,,,,16975.41
759,99301,杭州海得电气科技有限公司,2022,7,CP00006366,浙江川灵成套电气有限公司,,,,,,,,,22558.86,,,,,,,,,,,,,,,,,,,,,,,,,98942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98942.0,,,,,,,,,22558.86,,,,,,121500.86
760,99301,杭州海得电气科技有限公司,2022,7,CP00006367,嘉兴科纳沃川电子有限公司,,,,,,,,,,,18686.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000.799,,,,22000.799
761,99301,杭州海得电气科技有限公司,2022,7,CP00006368,东莞市伟创华鑫自动化设备有限公司,,,,830.18,,,,,,,211294.78,,,,876.11,,,,,,,,,,,,,,,,,,,,,,,,2063.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2893.9,,,,876.11,,,,,211294.78,,,,215064.8
762,99301,杭州海得电气科技有限公司,2022,7,CP00006369,杭州凯域自动化科技有限公司,4485.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485.73,,,,,,,4485.73
763,99301,杭州海得电气科技有限公司,2022,7,CP00006370,浙江汉信科技有限公司,1160.0701,,,1441.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588.55,,,,,,,,,,,,,19898.451,,,,,,,,,,,,,,,,,,,,,1441.6,,,,,,1160.0701,3588.55,,19898.451,,,,26088.672
764,99301,杭州海得电气科技有限公司,2022,7,CP00006371,福建中科兰剑智能装备科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13042.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13042.48,13042.48
765,99301,杭州海得电气科技有限公司,2022,7,CP00006372,温州嘉赞机械有限公司,,,,,,,,,,,,,,,,,,,,,,5667.65,,,,,8789.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14457.35,,,,,,,,14457.35
766,99301,杭州海得电气科技有限公司,2022,7,CP00006373,福州闽台机械有限公司,807.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.97,,,,,,,807.97
767,99301,杭州海得电气科技有限公司,2022,7,CP00006374,福建华科工业自动化设备有限公司,,,,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7,,,,,,,,,,,,,85.7
768,99301,杭州海得电气科技有限公司,2022,7,CP00006375,安徽锦翔自动化科技有限公司,,,,,,,,,,,622.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.12,,,,622.12
769,99301,杭州海得电气科技有限公司,2022,7,CP00006376,东莞市朝扬自动化科技有限公司,402.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.66,,,,,,,402.66
770,99301,杭州海得电气科技有限公司,2022,7,CP00006377,平阳灿丰科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.88,1477.88
771,99301,杭州海得电气科技有限公司,2022,7,CP00006378,泉州江海机电自动化设备有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.89,2123.89
772,99301,杭州海得电气科技有限公司,2022,7,CP00006379,宁波弘禹自动化工程有限公司,499.44,,,1209.9,,,,,,,,,,,,,1304.81,,,,,,,,,,,,,,,,,,,,,2766.0598,,,,,,,,,,,,,570.85,,,,,,,,,,,,,,,,,,,,,1209.9,,,,,,499.44,4070.8699,,570.85,,,,6351.06
773,99301,杭州海得电气科技有限公司,2022,7,CP00006380,湖州南晋工程有限公司,,,,163.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.72,,,,,,,,,,,,,163.72
774,99301,杭州海得电气科技有限公司,2022,7,CP00006381,福建天石源设备科技有限公司,,,,8800.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.54,,,,,,,,,,,,,,,,,,,,,8800.46,,,,,,,,,1258.54,,,,10059.0
775,99301,杭州海得电气科技有限公司,2022,7,CP00006382,福建亿强电力设备有限公司,425.09998,,,,,,,,,,,,84054.33,257.68,,,64598.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84737.11,64598.83,,,,,,149335.94
776,99301,杭州海得电气科技有限公司,2022,7,CP00006383,上海依姆西依电气科技有限公司,5449.94,,,3907.01,4773.77,,,,,,,,,,6042.8,,,,,,,,,,,,,,,,,,,,,,,,2490.74,,,,,,,,,,,,12750.96,,,,,,,,,,,,,,,,,,,4773.77,,6397.75,,,,6042.8,,5449.94,,,12750.96,,,,35415.22
777,99301,杭州海得电气科技有限公司,2022,7,CP00006384,江苏同信自动化工程有限公司,4843.77,,,484.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12784.37,,,,,,,,,,,,,,,,,,,,,484.22,,,,,,4843.77,,,12784.37,,,,18112.36
778,99301,杭州海得电气科技有限公司,2022,7,CP00006385,宁波味华机械有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.12,,,,1099.12
779,99301,杭州海得电气科技有限公司,2022,7,CP00006386,福建合盈机械有限公司,,,,209.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.3,,,,,,,,,,,,,1559.3
780,99301,杭州海得电气科技有限公司,2022,7,CP00006387,浙江晶阳机电股份有限公司,280.81,,,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.42,,,,,,,,,,,,,,,,,,,,,43.9,,,,,,280.81,,,240.42,,,,565.13
781,99301,杭州海得电气科技有限公司,2022,7,CP00006388,杭州正远科技有限公司,1080.35,,,5822.24,,,,,,,,,,6777.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229.56,,,,,,,,,,,,,,,,,,,,,5822.24,,,,,,7857.66,,,3229.56,,,,16909.46
782,99301,杭州海得电气科技有限公司,2022,7,CP00006389,浙江海工机械有限公司,,,,14139.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069.73,,,,,,,,,,,,,,,,,,,,,14139.789,,,,,,,,,4069.73,,,,18209.52
783,99301,杭州海得电气科技有限公司,2022,7,CP00006390,宁波格兰特制冷设备制造有限公司,,,,,,,,,,,4986.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.34,,,,16000.34
784,99301,杭州海得电气科技有限公司,2022,7,CP00006391,杭州国和电力科技有限公司,,,,5489.6,,,,,,,,,,4626.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.6,,,,,,4626.56,,,,,,,10116.16
785,99301,杭州海得电气科技有限公司,2022,7,CP00006392,深圳市纳瑞自动化设备有限公司,3420.9,,,4237.45,,,,,,,575.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237.45,,,,,,3420.9,,,575.22,,,,8233.57
786,99301,杭州海得电气科技有限公司,2022,7,CP00006393,浙江智伦机电有限公司,,,,,,,,,,,1625.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6796.5,,,,6796.5
787,99301,杭州海得电气科技有限公司,2022,7,CP00006394,浙江国自机器人技术股份有限公司,10213.46,,,39062.45,,,,,,,,,,,,,6061.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39062.45,,,,,,10213.46,6061.45,,,,,,55337.36
788,99301,杭州海得电气科技有限公司,2022,7,CP00006395,宁波顺兴福尔威液压科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062.48,,,,,,,,,,,,,4062.48
789,99301,杭州海得电气科技有限公司,2022,7,CP00006396,杭州众智自动化有限公司,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.6099,,,,,,,,,270.0,,,,3013.6099
790,99301,杭州海得电气科技有限公司,2022,7,CP00006397,浙江汇玺自动化控制系统有限公司,7433.63,,,,,,,,,,2938.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7433.63,,,2938.05,,,,10371.68
791,99301,杭州海得电气科技有限公司,2022,7,CP00006398,浙江森虎电气有限公司,603.15,,,,,,,,,,,,,,,,,,,,,1928.54,,,,,44522.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46450.64,603.15,,,,,,,47053.79
792,99301,杭州海得电气科技有限公司,2022,7,CP00006399,浙江哲明电气有限公司,,,,,,,,,,,,,,,,,13185.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13185.14,,,,,,13185.14
793,99301,杭州海得电气科技有限公司,2022,7,CP00006400,温州德佑智能科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.24,,,,,,,,,,,,,5721.24
794,99301,杭州海得电气科技有限公司,2022,7,CP00006401,厦门大金机械有限公司,,,,,,,,,,,697.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.54,,,,,,,,,697.35,,,,830.88995
795,99301,杭州海得电气科技有限公司,2022,7,CP00006402,浙江三龙通用机械有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,12493.801,,,,,,,,,,,,,,,,,,,,,,,,,,228289.39,,,,,,,,,,,,,,,,,,,,,,,,12493.801,,,,,,,228289.39,240783.19
796,99301,杭州海得电气科技有限公司,2022,7,CP00006403,泉州显正自动化科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23469.0,23469.0
797,99301,杭州海得电气科技有限公司,2022,7,CP00006404,宁波永博机械制造有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.47,,,,,,,,,,,,23577.95,,,,,,,,,,,,,,,,,,,,,3419.47,,,,,,,,,23577.95,,,,26997.42
798,99301,杭州海得电气科技有限公司,2022,7,CP00006405,浙江广川机械有限公司,,,,2449.74,,,,,,,136.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704.26,,,,,,,,,,,,1765.49,,15663.7,,,,,,,,,,,,,,,,,,,6154.0,,,,,,,,,1901.77,,,15663.7,23719.47
799,99301,杭州海得电气科技有限公司,2022,7,CP00006406,永青科技股份有限公司,67407.06,,,,,,,,,,576.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000.38,,16699.1,,,,,,,,,,,,,,,,,,,,,,,,,67407.06,,,61577.367,,,16699.1,145683.53
800,99301,杭州海得电气科技有限公司,2022,7,CP00006407,福州创杰机械有限公司,,,,1538.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.66,,,,,,,,,,,,1815.75,,,,,,,,,,,,,,,,,,,,,2791.51,,,,,,,,,1815.75,,,,4607.26
801,99301,杭州海得电气科技有限公司,2022,7,CP00006408,泉州兴胜自动化科技有限公司,,,,273.99,,,,,,,,,,287.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.28,,992.92,,,,,,,,,,,,,,,,,,,273.99,,,,,,287.2,,,695.28,,,992.92,2249.3901
802,99301,杭州海得电气科技有限公司,2022,7,CP00006409,新昌县创基机械厂,,,,,,,,,,,2420.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.53,,,,2420.53
803,99301,杭州海得电气科技有限公司,2022,7,CP00006410,宁波华仪工贸有限公司,493.96,,,318.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.96,,,,,,,,,,,,,3274.93,,2381.89,,,,,,,,,,,,,,,,,,,318.32,,,,,,493.96,1816.96,,3274.93,,,2381.89,8286.06
804,99301,杭州海得电气科技有限公司,2022,7,CP00006411,福州领拓自动化科技有限公司,,,,5840.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840.7,,,,,,,,,,,,,5840.7
805,99301,杭州海得电气科技有限公司,2022,7,CP00006412,鼎邦（长兴）包装科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21231.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21231.77,21231.77
806,99301,杭州海得电气科技有限公司,2022,7,CP00006413,镇江吉电自动化设备有限公司,,,,,13086.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15363.301,,,,,,,,,,,,,,,,,,,13086.7,,,,,,,,,,,15363.301,,,,28450.0
807,99301,杭州海得电气科技有限公司,2022,7,CP00006414,浙江德拉戈机械有限公司,,,,2335.05,,,,,,,1048.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8153.66,,,,,,,,,,,,,,,,,,,,,2335.05,,,,,,,,,9202.54,,,,11537.59
808,99301,杭州海得电气科技有限公司,2022,7,CP00006415,瑞安市沃得自动化设备有限公司,,,,24755.92,,,,,,,8950.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,12234.25,,,,,,,,,,,,35652.13,,,,,,,,,,,,,,,,,,,,,36990.17,,,,,,,,,44603.09,,,,81593.266
809,99301,杭州海得电气科技有限公司,2022,7,CP00006416,宁波爱我东雄机电设备制造有限公司,,,,3854.3398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489.93,,,,,,,,,,,,,,,,,,,,,3854.3398,,,,,,,,,3489.93,,,,7344.2695
810,99301,杭州海得电气科技有限公司,2022,7,CP99002582,福建鼎信科技有限公司,1212.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.39,,,2292.03,,,,3504.42
811,99301,杭州海得电气科技有限公司,2022,7,CP99003344,浙江金盾电器有限公司,,,,,,,,,,,208.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.91,,,,208.91
812,99301,杭州海得电气科技有限公司,2022,7,CP99003813,杭州汇利电器有限公司,4229.77,,,,,,,,,,,,,,,,3630.92,,,,,,,,,,,,,,,,,,,,,1483.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229.77,5114.07,,,,,,9343.84
813,99301,杭州海得电气科技有限公司,2022,7,CP99003814,杭州吉运电气有限公司,4871.95,,,171.32999,,,,,,,247.9,,,7012.4097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.95,,,,,,,,,,,,,,,,,,,,,171.32999,,,,,,11884.359,,,583.85,,,,12639.539
814,99301,杭州海得电气科技有限公司,2022,7,CP99004759,浙江欣亚磁电发展有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54890.7,,,,,,,,,,,41943.28,,,,,,,,,,,,,,,,,,,,,,,,54890.7,,,,,,41943.28,,,,96833.984
815,99301,杭州海得电气科技有限公司,2022,7,CP99006271,成都乾诚自动化设备有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10871.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10871.7,,,,,,10871.7
816,99301,杭州海得电气科技有限公司,2022,7,CP99009467,金华华控电气工程有限公司,,,,678.92,,,,,,,68856.28,,,,,,,,,,,,,,,,,,,,,,,,,,,11453.17,3372.66,,,,,,,,,,,,5143.8,,,,,,,,,,,,,,,,,,,,,4051.5798,,,,,,,11453.17,,74000.08,,,,89504.83
817,99301,杭州海得电气科技有限公司,2022,7,CP99009905,绍兴市新峰电控成套设备有限公司,4392.58,,,547.97,,,,,11002.49,,997.89,,21443.36,,,706650.6,360174.88,,,,,,,,,,,,,11348.04,,,,2131.49,322307.12,4934.44,,37991.82,,,,,,,,,,,,,892.05,,73123.2,,,,,,,,,,,,,,,,,1036023.7,,547.97,,,,,,37183.98,409169.2,,1889.94,,,73123.2,1557938.0
818,99301,杭州海得电气科技有限公司,2022,7,CP99010393,义乌恒邦建筑智能科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.88,,,,,,,,,,,,7827.79,,,,,,,,,,,,,,,,,,,,,83.88,,,,,,,,,7827.79,,,,7911.67
